productId,isActive,customId,title,series,model,manufacturer,brand,qtyInStock,mrp,description,productUrl,expectedDeliveryInDays,returnProductInDays,mainImage,tags,hsn,sku,barcode,srp,costPrice,warrantyDuration,weightValue,isTrackQty,isPhysicalProduct,isSellEvenOutStock,,,
64902a2a0c589514898c4077,TRUE,65391,Zuma 3 Meter G Handle Profile ZAL-GP0203 (CP Brush),ALUMINIUM PROFILE,ZAL-GP0203,ZUMA,62c974769570d1df867e8c76,1000,2341,"Size : 3 Meter , Finish : CP Brush",zuma-3-meter-g-handle-profile-zal-gp0203-cp-brush,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter G Handle Profile ZAL-GP0203 (CP Brush).jpg,,,,,2341,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c4078,TRUE,65392,Zuma 3 Meter G Handle Profile ZAL-GP0204 (CP Minor),ALUMINIUM PROFILE,ZAL-GP0204,ZUMA,62c974769570d1df867e8c76,1000,2341,"Size : 3 Meter , Finish : CP Minor",zuma-3-meter-g-handle-profile-zal-gp0204-cp-minor,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter G Handle Profile ZAL-GP0204 (CP Minor).jpg,,,,,2341,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c4079,TRUE,65393,Zuma 3 Meter G Handle Profile ZAL-GP0205 (Rose Gold),ALUMINIUM PROFILE,ZAL-GP0205,ZUMA,62c974769570d1df867e8c76,1000,2443,"Size : 3 Meter , Finish : Rose Gold",zuma-3-meter-g-handle-profile-zal-gp0205-rose-gold,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter G Handle Profile ZAL-GP0205 (Rose Gold).jpg,,,,,2443,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c407a,TRUE,65394,Zuma 3 Meter G Handle Profile ZAL-GP0206 (Black),ALUMINIUM PROFILE,ZAL-GP0206,ZUMA,62c974769570d1df867e8c76,1000,2321,"Size : 3 Meter , Finish : Black",zuma-3-meter-g-handle-profile-zal-gp0206-black,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter G Handle Profile ZAL-GP0206 (Black).jpg,,,,,2321,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c407b,TRUE,65395,Zuma 3 Meter G Handle Profile ZAL-GP0207 (Gold),ALUMINIUM PROFILE,ZAL-GP0207,ZUMA,62c974769570d1df867e8c76,1000,2443,"Size : 3 Meter , Finish : Gold",zuma-3-meter-g-handle-profile-zal-gp0207-gold,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter G Handle Profile ZAL-GP0207 (Gold).jpg,,,,,2443,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c407c,TRUE,65396,Zuma 3 Meter G Handle Profile ZAL-GP0208 (Saphire Grey),ALUMINIUM PROFILE,ZAL-GP0208,ZUMA,62c974769570d1df867e8c76,1000,2443,"Size : 3 Meter , Finish : Saphire Grey",zuma-3-meter-g-handle-profile-zal-gp0208-saphire-grey,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter G Handle Profile ZAL-GP0208 (Saphire Grey).jpg,,,,,2443,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c407d,TRUE,65397,Zuma 3 Meter G Handle Profile Hollow ZAL-GP0501 (Aluminium Silver),ALUMINIUM PROFILE,ZAL-GP0501,ZUMA,62c974769570d1df867e8c76,1000,2196,"Size : 3 Meter , Finish : Aluminium Silver",zuma-3-meter-g-handle-profile-hollow-zal-gp0501-aluminium-silver,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter G Handle Profile Hollow ZAL-GP0501 (Aluminium Silver).jpg,,,,,2196,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c407e,TRUE,65398,Zuma 3 Meter G Handle Profile Hollow ZAL-GP0502 (SS Brush),ALUMINIUM PROFILE,ZAL-GP0502,ZUMA,62c974769570d1df867e8c76,1000,2196,"Size : 3 Meter , Finish : SS Brsuh",zuma-3-meter-g-handle-profile-hollow-zal-gp0502-ss-brush,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter G Handle Profile Hollow ZAL-GP0502 (SS Brush).jpg,,,,,2196,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c407f,TRUE,65399,Zuma 3 Meter G Handle Profile Hollow ZAL-GP0503 (CP Brush),ALUMINIUM PROFILE,ZAL-GP0503,ZUMA,62c974769570d1df867e8c76,1000,2441,"Size : 3 Meter , Finish : CP Brush",zuma-3-meter-g-handle-profile-hollow-zal-gp0503-cp-brush,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter G Handle Profile Hollow ZAL-GP0503 (CP Brush).jpg,,,,,2441,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c4080,TRUE,65400,Zuma 3 Meter G Handle Profile Hollow ZAL-GP0504 (CP Minor),ALUMINIUM PROFILE,ZAL-GP0504,ZUMA,62c974769570d1df867e8c76,1000,2441,"Size : 3 Meter , Finish : CP Minor",zuma-3-meter-g-handle-profile-hollow-zal-gp0504-cp-minor,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter G Handle Profile Hollow ZAL-GP0504 (CP Minor).jpg,,,,,2441,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c4081,TRUE,65401,Zuma 3 Meter G Handle Profile Hollow ZAL-GP0505 (Rose Gold),ALUMINIUM PROFILE,ZAL-GP0505,ZUMA,62c974769570d1df867e8c76,1000,2543,"Size : 3 Meter , Finish : Rose Gold",zuma-3-meter-g-handle-profile-hollow-zal-gp0505-rose-gold,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter G Handle Profile Hollow ZAL-GP0505 (Rose Gold).jpg,,,,,2543,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c4082,TRUE,65402,Zuma 3 Meter G Handle Profile Hollow ZAL-GP0506 (Black),ALUMINIUM PROFILE,ZAL-GP0506,ZUMA,62c974769570d1df867e8c76,1000,2421,"Size : 3 Meter , Finish : Black",zuma-3-meter-g-handle-profile-hollow-zal-gp0506-black,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter G Handle Profile Hollow ZAL-GP0506 (Black).jpg,,,,,2421,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c4083,TRUE,65403,Zuma 3 Meter G Handle Profile Hollow ZAL-GP0507 (Gold),ALUMINIUM PROFILE,ZAL-GP0507,ZUMA,62c974769570d1df867e8c76,1000,2543,"Size : 3 Meter , Finish : Gold",zuma-3-meter-g-handle-profile-hollow-zal-gp0507-gold,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter G Handle Profile Hollow ZAL-GP0507 (Gold).jpg,,,,,2543,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c4084,TRUE,65404,Zuma 3 Meter G Handle Profile Hollow ZAL-GP0508 (Saphire Grey),ALUMINIUM PROFILE,ZAL-GP0508,ZUMA,62c974769570d1df867e8c76,1000,2543,"Size : 3 Meter , Finish : Saphire Grey",zuma-3-meter-g-handle-profile-hollow-zal-gp0508-saphire-grey,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter G Handle Profile Hollow ZAL-GP0508 (Saphire Grey).jpg,,,,,2543,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c4085,TRUE,65405,Zuma 3 Meter J 1 Handle Profile ZAL-JP0102 (SS Brush),HANDLE PROFILE,ZAL-JP0102,ZUMA,62c974769570d1df867e8c76,1000,2239,"Size : 3 Meter , Finish : SS Brsuh",zuma-3-meter-j-1-handle-profile-zal-jp0102-ss-brush,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter J 1 Handle Profile ZAL-JP0102 (SS Brush).jpg,,,,,2239,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c4086,TRUE,65406,Zuma 3 Meter J 1 Handle Profile ZAL-JP0103 (CP Brush),HANDLE PROFILE,ZAL-JP0103,ZUMA,62c974769570d1df867e8c76,1000,2509,"Size : 3 Meter , Finish : CP Brush",zuma-3-meter-j-1-handle-profile-zal-jp0103-cp-brush,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter J 1 Handle Profile ZAL-JP0103 (CP Brush).jpg,,,,,2509,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c4087,TRUE,65407,Zuma 3 Meter J 1 Handle Profile ZAL-JP0104 (CP Minor),HANDLE PROFILE,ZAL-JP0104,ZUMA,62c974769570d1df867e8c76,1000,2509,"Size : 3 Meter , Finish : CP Minor",zuma-3-meter-j-1-handle-profile-zal-jp0104-cp-minor,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter J 1 Handle Profile ZAL-JP0104 (CP Minor).jpg,,,,,2509,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c4088,TRUE,65408,Zuma 3 Meter J 1 Handle Profile ZAL-JP0105 (Rose Gold),HANDLE PROFILE,ZAL-JP0105,ZUMA,62c974769570d1df867e8c76,1000,2621,"Size : 3 Meter , Finish : Rose Gold",zuma-3-meter-j-1-handle-profile-zal-jp0105-rose-gold,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter J 1 Handle Profile ZAL-JP0105 (Rose Gold).jpg,,,,,2621,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c4089,TRUE,65409,Zuma 3 Meter J 1 Handle Profile ZAL-JP0106 (Black),HANDLE PROFILE,ZAL-JP0106,ZUMA,62c974769570d1df867e8c76,1000,2486,"Size : 3 Meter , Finish : Black",zuma-3-meter-j-1-handle-profile-zal-jp0106-black,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter J 1 Handle Profile ZAL-JP0106 (Black).jpg,,,,,2486,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c408a,TRUE,65410,Zuma 3 Meter L 1 Handle Profile ZAL-LP0102 (SS Brush),HANDLE PROFILE,ZAL-LP0102,ZUMA,62c974769570d1df867e8c76,1000,2281,"Size : 3 Meter , Finish : SS Brsuh",zuma-3-meter-l-1-handle-profile-zal-lp0102-ss-brush,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter L 1 Handle Profile ZAL-LP0102 (SS Brush).jpg,,,,,2281,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c408b,TRUE,65411,Zuma 3 Meter L 1 Handle Profile ZAL-LP0103 (CP Brush),HANDLE PROFILE,ZAL-LP0103,ZUMA,62c974769570d1df867e8c76,1000,2563,"Size : 3 Meter , Finish : CP Brush",zuma-3-meter-l-1-handle-profile-zal-lp0103-cp-brush,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter L 1 Handle Profile ZAL-LP0103 (CP Brush).jpg,,,,,2563,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c408c,TRUE,65412,Zuma 3 Meter L 1 Handle Profile ZAL-LP0104 (CP Minor),HANDLE PROFILE,ZAL-LP0104,ZUMA,62c974769570d1df867e8c76,1000,2563,"Size : 3 Meter , Finish : CP Minor",zuma-3-meter-l-1-handle-profile-zal-lp0104-cp-minor,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter L 1 Handle Profile ZAL-LP0104 (CP Minor).jpg,,,,,2563,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c408d,TRUE,65413,Zuma 3 Meter L 1 Handle Profile ZAL-LP0105 (Rose Gold),HANDLE PROFILE,ZAL-LP0105,ZUMA,62c974769570d1df867e8c76,1000,2681,"Size : 3 Meter , Finish : Rose Gold",zuma-3-meter-l-1-handle-profile-zal-lp0105-rose-gold,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter L 1 Handle Profile ZAL-LP0105 (Rose Gold).jpg,,,,,2681,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c408e,TRUE,65414,Zuma 3 Meter L 1 Handle Profile ZAL-LP0106 (Black),HANDLE PROFILE,ZAL-LP0106,ZUMA,62c974769570d1df867e8c76,1000,2540,"Size : 3 Meter , Finish : Black",zuma-3-meter-l-1-handle-profile-zal-lp0106-black,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter L 1 Handle Profile ZAL-LP0106 (Black).jpg,,,,,2540,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c408f,TRUE,65415,Zuma 3 Meter F Square Handle Profile ZAL-GP0302 (SS Brush),HANDLE PROFILE,ZAL-GPO302,ZUMA,62c974769570d1df867e8c76,1000,2297,"Size : 3 Meter , Finish : SS Brsuh",zuma-3-meter-f-square-handle-profile-zal-gp0302-ss-brush,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter F Square Handle Profile ZAL-GP0302 (SS Brush).jpg,,,,,2297,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c4090,TRUE,65416,Zuma 3 Meter F Square Handle Profile ZAL-GP0303 (CP Brush),HANDLE PROFILE,ZAL-GPO303,ZUMA,62c974769570d1df867e8c76,1000,2567,"Size : 3 Meter , Finish : CP Brush",zuma-3-meter-f-square-handle-profile-zal-gp0303-cp-brush,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter F Square Handle Profile ZAL-GP0303 (CP Brush).jpg,,,,,2567,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c4091,TRUE,65417,Zuma 3 Meter F Square Handle Profile ZAL-GP0304 (CP Minor),HANDLE PROFILE,ZAL-GPO304,ZUMA,62c974769570d1df867e8c76,1000,2567,"Size : 3 Meter , Finish : CP Minor",zuma-3-meter-f-square-handle-profile-zal-gp0304-cp-minor,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter F Square Handle Profile ZAL-GP0304 (CP Minor).jpg,,,,,2567,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c4092,TRUE,65418,Zuma 3 Meter F Square Handle Profile ZAL-GP0305 (Rose Gold),HANDLE PROFILE,ZAL-GPO305,ZUMA,62c974769570d1df867e8c76,1000,2680,"Size : 3 Meter , Finish : Rose Gold",zuma-3-meter-f-square-handle-profile-zal-gp0305-rose-gold,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter F Square Handle Profile ZAL-GP0305 (Rose Gold).jpg,,,,,2680,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c4093,TRUE,65419,Zuma 3 Meter F Square Handle Profile ZAL-GP0306 (Black),HANDLE PROFILE,ZAL-GPO306,ZUMA,62c974769570d1df867e8c76,1000,2545,"Size : 3 Meter , Finish : Black",zuma-3-meter-f-square-handle-profile-zal-gp0306-black,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter F Square Handle Profile ZAL-GP0306 (Black).jpg,,,,,2545,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c4094,TRUE,65420,Zuma 3 Meter F Round Handle Profile ZAL-GP0202 (SS Brush),HANDLE PROFILE,ZAL-GP0202,ZUMA,62c974769570d1df867e8c76,1000,2239,"Size : 3 Meter , Finish : SS Brsuh",zuma-3-meter-f-round-handle-profile-zal-gp0202-ss-brush,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter F Round Handle Profile ZAL-GP0202 (SS Brush).jpg,,,,,2239,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c4095,TRUE,65421,Zuma 3 Meter F Round Handle Profile ZAL-GP0203 (CP Brush),HANDLE PROFILE,ZAL-GP0203,ZUMA,62c974769570d1df867e8c76,1000,2509,"Size : 3 Meter , Finish : CP Brush",zuma-3-meter-f-round-handle-profile-zal-gp0203-cp-brush,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter F Round Handle Profile ZAL-GP0203 (CP Brush).jpg,,,,,2509,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c4096,TRUE,65422,Zuma 3 Meter F Round Handle Profile ZAL-GP0204 (CP Minor),HANDLE PROFILE,ZAL-GP0204,ZUMA,62c974769570d1df867e8c76,1000,2509,"Size : 3 Meter , Finish : CP Minor",zuma-3-meter-f-round-handle-profile-zal-gp0204-cp-minor,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter F Round Handle Profile ZAL-GP0204 (CP Minor).jpg,,,,,2509,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c4097,TRUE,65423,Zuma 3 Meter F Round Handle Profile ZAL-GP0205 (Rose Gold),HANDLE PROFILE,ZAL-GP0205,ZUMA,62c974769570d1df867e8c76,1000,2621,"Size : 3 Meter , Finish : Rose Gold",zuma-3-meter-f-round-handle-profile-zal-gp0205-rose-gold,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter F Round Handle Profile ZAL-GP0205 (Rose Gold).jpg,,,,,2621,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c4098,TRUE,65424,Zuma 3 Meter F Round Handle Profile ZAL-GP0206 (Black),HANDLE PROFILE,ZAL-GP0206,ZUMA,62c974769570d1df867e8c76,1000,2486,"Size : 3 Meter , Finish : Black",zuma-3-meter-f-round-handle-profile-zal-gp0206-black,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter F Round Handle Profile ZAL-GP0206 (Black).jpg,,,,,2486,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c4099,TRUE,65425,Zuma 3 Meter C Gola Shutter Profile ZAL-FP0602 (SS Bush),GOLA SHUTTER PROFILE,ZAL-FP0602,ZUMA,62c974769570d1df867e8c76,1000,2385,"Size : 3 Meter , Finish : SS Brsuh",zuma-3-meter-c-gola-shutter-profile-zal-fp0602-ss-bush,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter C Gola Shutter Profile ZAL-FP0602 (SS Bush).jpg,,,,,2385,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c409a,TRUE,65426,Zuma 3 Meter C Gola Shutter Profile ZAL-FP0603 (CP Brush),GOLA SHUTTER PROFILE,ZAL-FP0603,ZUMA,62c974769570d1df867e8c76,1000,2655,"Size : 3 Meter , Finish : CP Brush",zuma-3-meter-c-gola-shutter-profile-zal-fp0603-cp-brush,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter C Gola Shutter Profile ZAL-FP0603 (CP Brush).jpg,,,,,2655,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c409b,TRUE,65427,Zuma 3 Meter C Gola Shutter Profile ZAL-FP0604 (CP Minor),GOLA SHUTTER PROFILE,ZAL-FP0604,ZUMA,62c974769570d1df867e8c76,1000,2655,"Size : 3 Meter , Finish : CP Minor",zuma-3-meter-c-gola-shutter-profile-zal-fp0604-cp-minor,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter C Gola Shutter Profile ZAL-FP0604 (CP Minor).jpg,,,,,2655,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c409c,TRUE,65428,Zuma 3 Meter C Gola Shutter Profile ZAL-FP0605 (Rose Gold),GOLA SHUTTER PROFILE,ZAL-FP0605,ZUMA,62c974769570d1df867e8c76,1000,2768,"Size : 3 Meter , Finish : Rose Gold",zuma-3-meter-c-gola-shutter-profile-zal-fp0605-rose-gold,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter C Gola Shutter Profile ZAL-FP0605 (Rose Gold).jpg,,,,,2768,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c409d,TRUE,65429,Zuma 3 Meter C Gola Shutter Profile ZAL-FP0606 (Black),GOLA SHUTTER PROFILE,ZAL-FP0606,ZUMA,62c974769570d1df867e8c76,1000,2633,"Size : 3 Meter , Finish : Black",zuma-3-meter-c-gola-shutter-profile-zal-fp0606-black,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter C Gola Shutter Profile ZAL-FP0606 (Black).jpg,,,,,2633,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c409e,TRUE,65430,Zuma 3 Meter L Gola Shutter Profile ZAL-FP0702 (SS Bush),GOLA SHUTTER PROFILE,ZAL-FP0702,ZUMA,62c974769570d1df867e8c76,1000,2019,"Size : 3 Meter , Finish : SS Brsuh",zuma-3-meter-l-gola-shutter-profile-zal-fp0702-ss-bush,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter L Gola Shutter Profile ZAL-FP0702 (SS Bush).jpg,,,,,2019,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c409f,TRUE,65431,Zuma 3 Meter L Gola Shutter Profile ZAL-FP0703 (CP Brush),GOLA SHUTTER PROFILE,ZAL-FP0703,ZUMA,62c974769570d1df867e8c76,1000,2289,"Size : 3 Meter , Finish : CP Brush",zuma-3-meter-l-gola-shutter-profile-zal-fp0703-cp-brush,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter L Gola Shutter Profile ZAL-FP0703 (CP Brush).jpg,,,,,2289,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c40a0,TRUE,65432,Zuma 3 Meter L Gola Shutter Profile ZAL-FP0704 (CP Minor),GOLA SHUTTER PROFILE,ZAL-FP0704,ZUMA,62c974769570d1df867e8c76,1000,2289,"Size : 3 Meter , Finish : CP Minor",zuma-3-meter-l-gola-shutter-profile-zal-fp0704-cp-minor,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter L Gola Shutter Profile ZAL-FP0704 (CP Minor).jpg,,,,,2289,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c40a1,TRUE,65433,Zuma 3 Meter L Gola Shutter Profile ZAL-FP0705 (Rose Gold),GOLA SHUTTER PROFILE,ZAL-FP0705,ZUMA,62c974769570d1df867e8c76,1000,2402,"Size : 3 Meter , Finish : Rose Gold",zuma-3-meter-l-gola-shutter-profile-zal-fp0705-rose-gold,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter L Gola Shutter Profile ZAL-FP0705 (Rose Gold).jpg,,,,,2402,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c40a2,TRUE,65434,Zuma 3 Meter L Gola Shutter Profile ZAL-FP0706 (Black),GOLA SHUTTER PROFILE,ZAL-FP0706,ZUMA,62c974769570d1df867e8c76,1000,2267,"Size : 3 Meter , Finish : Black",zuma-3-meter-l-gola-shutter-profile-zal-fp0706-black,3,7,uploads/catalog/product/Zuma/Zuma 3 Meter L Gola Shutter Profile ZAL-FP0706 (Black).jpg,,,,,2267,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c40a3,TRUE,65435,Zuma 8 Ft Profile Handle 351 Left-Side (SS Matt) ZAL-PH351021L96L,PROFILE HANDLE,ZAL-PH351021L96L,ZUMA,62c974769570d1df867e8c76,1000,3480,"Size : 8ft , Finish : SS Matt",zuma-8-ft-profile-handle-351-left-side-ss-matt-zal-ph351021l96l,3,7,uploads/catalog/product/Zuma/Zuma 8 Ft Profile Handle 351 Left-Side (SS Matt) ZAL-PH351021L96L.jpg,,,,,3480,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c40a4,TRUE,65436,Zuma 8 Ft Profile Handle 351 Left-Side (CP Mirror) ZAL-PH351041L96L,PROFILE HANDLE,ZAL-PH351041L96L,ZUMA,62c974769570d1df867e8c76,1000,3480,"Size : 8ft , Finish : CP Mirror",zuma-8-ft-profile-handle-351-left-side-cp-mirror-zal-ph351041l96l,3,7,uploads/catalog/product/Zuma/Zuma 8 Ft Profile Handle 351 Left-Side (CP Mirror) ZAL-PH351041L96L.jpg,,,,,3480,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c40a5,TRUE,65437,Zuma 8 Ft Profile Handle 351 Left-Side (Rose Gold) ZAL-PH35105L96L,PROFILE HANDLE,ZAL-PH35105L96L,ZUMA,62c974769570d1df867e8c76,1000,3480,"Size : 8ft , Finish : Rose Gold",zuma-8-ft-profile-handle-351-left-side-rose-gold-zal-ph35105l96l,3,7,uploads/catalog/product/Zuma/Zuma 8 Ft Profile Handle 351 Left-Side (Rose Gold) ZAL-PH35105L96L.jpg,,,,,3480,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c40a6,TRUE,65438,Zuma 8 Ft Profile Handle 351 Left-Side (Black Matt) ZAL-PH35106L96L,PROFILE HANDLE,ZAL-PH35106L96L,ZUMA,62c974769570d1df867e8c76,1000,3480,"Size : 8ft , Finish : Black Matt",zuma-8-ft-profile-handle-351-left-side-black-matt-zal-ph35106l96l,3,7,uploads/catalog/product/Zuma/Zuma 8 Ft Profile Handle 351 Left-Side (Black Matt) ZAL-PH35106L96L.jpg,,,,,3480,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c40a7,TRUE,65439,Zuma 8 Ft Profile Handle 351 Left-Side (Gold) ZAL-PH35108L96L,PROFILE HANDLE,ZAL-PH35108L96L,ZUMA,62c974769570d1df867e8c76,1000,3480,"Size : 8ft , Finish : Gold",zuma-8-ft-profile-handle-351-left-side-gold-zal-ph35108l96l,3,7,uploads/catalog/product/Zuma/Zuma 8 Ft Profile Handle 351 Left-Side (Gold) ZAL-PH35108L96L.jpg,,,,,3480,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c40a8,TRUE,65440,Zuma 8 Ft Profile Handle 351 Right-Side (SS Matt) ZAL-PH351021L96R,PROFILE HANDLE,ZAL-PH351021L96R,ZUMA,62c974769570d1df867e8c76,1000,3480,"Size : 8ft , Finish : SS Matt",zuma-8-ft-profile-handle-351-right-side-ss-matt-zal-ph351021l96r,3,7,uploads/catalog/product/Zuma/Zuma 8 Ft Profile Handle 351 Right-Side (SS Matt) ZAL-PH351021L96R.jpg,,,,,3480,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c40a9,TRUE,65441,Zuma 8 Ft Profile Handle 351 Right-Side (CP Mirror) ZAL-PH351041L96R,PROFILE HANDLE,ZAL-PH351041L96R,ZUMA,62c974769570d1df867e8c76,1000,3480,"Size : 8ft , Finish : CP Mirror",zuma-8-ft-profile-handle-351-right-side-cp-mirror-zal-ph351041l96r,3,7,uploads/catalog/product/Zuma/Zuma 8 Ft Profile Handle 351 Right-Side (CP Mirror) ZAL-PH351041L96R.jpg,,,,,3480,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c40aa,TRUE,65442,Zuma 8 Ft Profile Handle 351 Right-Side (Rose Gold) ZAL-PH35105L96R,PROFILE HANDLE,ZAL-PH35105L96R,ZUMA,62c974769570d1df867e8c76,1000,3480,"Size : 8ft , Finish : Rose Gold",zuma-8-ft-profile-handle-351-right-side-rose-gold-zal-ph35105l96r,3,7,uploads/catalog/product/Zuma/Zuma 8 Ft Profile Handle 351 Right-Side (Rose Gold) ZAL-PH35105L96R.jpg,,,,,3480,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c40ab,TRUE,65443,Zuma 8 Ft Profile Handle 351 Right-Side (Black Matt) ZAL-PH35106L96R,PROFILE HANDLE,ZAL-PH35106L96R,ZUMA,62c974769570d1df867e8c76,1000,3480,"Size : 8ft , Finish : Black Matt",zuma-8-ft-profile-handle-351-right-side-black-matt-zal-ph35106l96r,3,7,uploads/catalog/product/Zuma/Zuma 8 Ft Profile Handle 351 Right-Side (Black Matt) ZAL-PH35106L96R.jpg,,,,,3480,0,0,0,TRUE,TRUE,TRUE,,,
64902a2a0c589514898c40ac,TRUE,65444,Zuma 8 Ft Profile Handle 351 Right-Side (Gold) ZAL-PH35108L96R,PROFILE HANDLE,ZAL-PH35108L96R,ZUMA,62c974769570d1df867e8c76,1000,3480,"Size : 8ft , Finish : Gold",zuma-8-ft-profile-handle-351-right-side-gold-zal-ph35108l96r,3,7,uploads/catalog/product/Zuma/Zuma 8 Ft Profile Handle 351 Right-Side (Gold) ZAL-PH35108L96R.jpg,,,,,3480,0,0,0,TRUE,TRUE,TRUE,,,
